Date;Close
2014-02-13;9596,77
2014-02-14;9662,4
2014-02-17;9656,76
2014-02-18;9659,78
2014-02-19;9660,05
2014-02-20;9618,85
2014-02-21;9656,95
2014-02-24;9708,94
2014-02-25;9699,35
2014-02-26;9661,73
2014-02-27;9588,33
2014-02-28;9692,08
2014-03-03;9358,89
2014-03-04;9589,15
2014-03-05;9542,02
2014-03-06;9542,87
2014-03-07;9350,75
2014-03-10;9265,5
2014-03-11;9307,79
2014-03-12;9188,69
2014-03-13;9017,79
2014-03-14;9056,41
2014-03-17;9180,89
2014-03-18;9242,55
2014-03-19;9277,05
2014-03-20;9296,12
2014-03-21;9342,94
2014-03-24;9188,77
2014-03-25;9338,4
2014-03-26;9448,58
2014-03-27;9451,21
2014-03-28;9587,19
2014-03-31;9555,91
2014-04-01;9603,71
2014-04-02;9623,36
2014-04-03;9628,82
2014-04-04;9695,77
2014-04-07;9510,85
2014-04-08;9490,79
2014-04-09;9506,35
2014-04-10;9454,54
2014-04-11;9315,29
2014-04-14;9339,17
2014-04-15;9173,71
2014-04-16;9317,82
2014-04-17;9409,71
2014-04-22;9600,09
2014-04-23;9544,19
2014-04-24;9548,68
2014-04-25;9401,55
2014-04-28;9446,36
2014-04-29;9584,12
2014-04-30;9603,23
2014-05-02;9556,02
2014-05-05;9529,5
2014-05-06;9467,53
2014-05-07;9521,3
2014-05-08;9607,4
2014-05-09;9581,45
2014-05-12;9702,46
2014-05-13;9754,43
2014-05-14;9754,39
2014-05-15;9656,05
2014-05-16;9629,1
2014-05-19;9659,39
2014-05-20;9639,08
2014-05-21;9697,87
2014-05-22;9720,91
2014-05-23;9768,01
2014-05-26;9892,82
2014-05-27;9940,82
2014-05-28;9939,17
2014-05-29;9938,9
2014-05-30;9943,27
2014-06-02;9950,12
2014-06-03;9919,74
2014-06-04;9926,67
2014-06-05;9947,83
2014-06-06;9987,19
2014-06-09;10008,63
2014-06-10;10028,8
2014-06-11;9949,81
2014-06-12;9938,7
2014-06-13;9912,87
2014-06-16;9883,98
2014-06-17;9920,32
2014-06-18;9930,33
2014-06-19;10004
2014-06-20;9987,24
2014-06-23;9920,92
2014-06-24;9938,08
2014-06-25;9867,75
2014-06-26;9804,9
2014-06-27;9815,17
2014-06-30;9833,07
2014-07-01;9902,41
2014-07-02;9911,27
2014-07-03;10029,43
2014-07-04;10009,08
2014-07-07;9906,07
2014-07-08;9772,67
2014-07-09;9808,2
2014-07-10;9659,13
2014-07-11;9666,34
2014-07-14;9783,01
2014-07-15;9719,41
2014-07-16;9859,27
2014-07-17;9753,88
2014-07-18;9720,02
2014-07-21;9612,05
2014-07-22;9734,33
2014-07-23;9753,56
2014-07-24;9794,06
2014-07-25;9644,01
2014-07-28;9598,17
2014-07-29;9653,63
2014-07-30;9593,68
2014-07-31;9407,48
2014-08-01;9210,08
2014-08-04;9154,14
2014-08-05;9189,74
2014-08-06;9130,04
2014-08-07;9038,97
2014-08-08;9009,32
2014-08-11;9180,74
2014-08-12;9069,47
2014-08-13;9198,88
2014-08-14;9225,1
2014-08-15;9092,6
2014-08-18;9245,33
2014-08-19;9334,28
2014-08-20;9314,57
2014-08-21;9401,53
2014-08-22;9339,17
2014-08-25;9510,14
2014-08-26;9588,15
2014-08-27;9569,71
2014-08-28;9462,56
2014-08-29;9470,17
2014-09-01;9479,03
2014-09-02;9507,02
2014-09-03;9626,49
2014-09-04;9724,26
2014-09-05;9747,02
2014-09-08;9758,03
2014-09-09;9710,7
2014-09-10;9700,17
2014-09-11;9691,28
2014-09-12;9651,13
2014-09-15;9659,63
2014-09-16;9632,93
2014-09-17;9661,5
2014-09-18;9798,13
2014-09-19;9799,26
2014-09-22;9749,54
2014-09-23;9595,03
2014-09-24;9661,97
2014-09-25;9510,01
2014-09-26;9490,55
2014-09-29;9422,91
2014-09-30;9474,3
2014-10-01;9382,03
2014-10-02;9195,68
2014-10-06;9209,51
2014-10-07;9086,21
2014-10-08;8995,33
2014-10-09;9005,02
2014-10-10;8788,81
2014-10-13;8812,43
2014-10-14;8825,21
2014-10-15;8571,95
2014-10-16;8582,9
2014-10-17;8850,27
2014-10-20;8717,76
2014-10-21;8886,96
2014-10-22;8940,14
2014-10-23;9047,31
2014-10-24;8987,8
2014-10-27;8902,61
2014-10-28;9068,19
2014-10-29;9082,81
2014-10-30;9114,84
2014-10-31;9326,87
2014-11-03;9251,7
2014-11-04;9166,47
2014-11-05;9315,48
2014-11-06;9377,41
2014-11-07;9291,83
2014-11-10;9351,87
2014-11-11;9369,03
2014-11-12;9210,96
2014-11-13;9248,51
2014-11-14;9252,94
2014-11-17;9306,35
2014-11-18;9456,53
2014-11-19;9472,8
2014-11-20;9483,97
2014-11-21;9732,55
2014-11-24;9785,54
2014-11-25;9861,21
2014-11-26;9915,56
2014-11-27;9974,87
2014-11-28;9980,85
2014-12-01;9963,51
2014-12-02;9934,08
2014-12-03;9971,79
2014-12-04;9851,35
2014-12-05;10087,12
2014-12-08;10014,99
2014-12-09;9793,71
2014-12-10;9799,73
2014-12-11;9862,53
2014-12-12;9594,73
2014-12-15;9334,01
2014-12-16;9563,89
2014-12-17;9544,43
2014-12-18;9811,06
2014-12-19;9786,96
2014-12-22;9865,76
2014-12-23;9922,11
2014-12-29;9927,13
2014-12-30;9805,55
2015-01-02;9764,73
2015-01-05;9473,16
2015-01-06;9469,66
2015-01-07;9518,18
2015-01-08;9837,61
2015-01-09;9648,5
2015-01-12;9781,9
2015-01-13;9941
2015-01-14;9817,08
2015-01-15;10032,61
2015-01-16;10167,77
2015-01-19;10242,35
2015-01-20;10257,13
2015-01-21;10299,23
2015-01-22;10435,62
2015-01-23;10649,58
2015-01-26;10798,33
2015-01-27;10628,58
2015-01-28;10710,97
2015-01-29;10737,87
2015-01-30;10694,32
2015-02-02;10828,01
2015-02-03;10890,95
2015-02-04;10911,32
2015-02-05;10905,41
2015-02-06;10846,39
2015-02-09;10663,51
2015-02-10;10753,83
2015-02-11;10752,11
2015-02-12;10919,65
2015-02-13;10963,4
2015-02-16;10923,23
2015-02-17;10895,62
2015-02-18;10961
2015-02-19;11001,94
2015-02-20;11050,64
2015-02-23;11130,92
2015-02-24;11205,74
2015-02-25;11210,27
2015-02-26;11327,19
2015-02-27;11401,66
2015-03-02;11410,36
2015-03-03;11280,36
2015-03-04;11390,38
2015-03-05;11504,01
2015-03-06;11550,97
2015-03-09;11582,11
2015-03-10;11500,38
2015-03-11;11805,99
2015-03-12;11799,39
2015-03-13;11901,61
2015-03-16;12167,72
2015-03-17;11980,85
2015-03-18;11922,77
2015-03-19;11899,4
2015-03-20;12039,37
2015-03-23;11895,84
2015-03-24;12005,69
2015-03-25;11865,32
2015-03-26;11843,68
2015-03-27;11868,33
2015-03-30;12086,01
2015-03-31;11966,17
2015-04-01;12001,38
2015-04-02;11967,39
2015-04-07;12123,52
2015-04-08;12035,86
2015-04-09;12166,44
2015-04-10;12374,73
2015-04-13;12338,73
2015-04-14;12227,6
2015-04-15;12231,34
2015-04-16;11998,86
2015-04-17;11688,7
2015-04-20;11891,91
2015-04-21;11939,58
2015-04-22;11867,37
2015-04-23;11723,58
2015-04-24;11810,85
2015-04-27;12039,16
2015-04-28;11811,66
2015-04-29;11432,72
2015-04-30;11454,38
2015-05-04;11619,85
2015-05-05;11327,68
2015-05-06;11350,15
2015-05-07;11407,97
2015-05-08;11709,73
2015-05-11;11673,35
2015-05-12;11472,41
2015-05-13;11351,46
2015-05-14;11559,82
2015-05-15;11447,03
2015-05-18;11594,28
2015-05-19;11853,33
2015-05-20;11848,47
2015-05-21;11864,59
2015-05-22;11815,01
2015-05-26;11625,13
2015-05-27;11771,13
2015-05-28;11677,57
2015-05-29;11413,82
2015-06-01;11436,05
2015-06-02;11328,8
2015-06-03;11419,62
2015-06-04;11340,6
2015-06-05;11197,15
2015-06-08;11064,92
2015-06-09;11001,29
2015-06-10;11265,39
2015-06-11;11332,78
2015-06-12;11196,49
2015-06-15;10984,97
2015-06-16;11044,01
2015-06-17;10978,01
2015-06-18;11100,3
2015-06-19;11040,1
2015-06-22;11460,5
2015-06-23;11542,54
2015-06-24;11471,26
2015-06-25;11473,13
2015-06-26;11492,43
2015-06-29;11083,2
2015-06-30;10944,97
2015-07-01;11180,5
2015-07-02;11099,35
2015-07-03;11058,39
2015-07-06;10890,63
2015-07-07;10676,78
2015-07-08;10747,3
2015-07-09;10996,41
2015-07-10;11315,63
2015-07-13;11484,38
2015-07-14;11516,9
2015-07-15;11539,66
2015-07-16;11716,76
2015-07-17;11673,42
2015-07-20;11735,72
2015-07-21;11604,8
2015-07-22;11520,67
2015-07-23;11512,11
2015-07-24;11347,45
2015-07-27;11056,4
2015-07-28;11173,91
2015-07-29;11211,85
2015-07-30;11257,15
2015-07-31;11308,99
2015-08-03;11443,72
2015-08-04;11456,07
2015-08-05;11636,3
2015-08-06;11585,1
2015-08-07;11490,83
2015-08-10;11604,78
2015-08-11;11293,65
2015-08-12;10924,61
2015-08-13;11014,63
2015-08-14;10985,14
2015-08-17;10940,33
2015-08-18;10915,92
2015-08-19;10682,15
2015-08-20;10432,19
2015-08-21;10124,52
2015-08-24;9648,43
2015-08-25;10128,12
2015-08-26;9997,43
2015-08-27;10315,62
2015-08-28;10298,53
2015-08-31;10259,46
2015-09-01;10015,57
2015-09-02;10048,05
2015-09-03;10317,84
2015-09-04;10038,04
2015-09-07;10108,61
2015-09-08;10271,36
2015-09-09;10303,12
2015-09-10;10210,44
2015-09-11;10123,56
2015-09-14;10131,74
2015-09-15;10188,13
2015-09-16;10227,21
2015-09-17;10229,58
2015-09-18;9916,16
2015-09-21;9948,51
2015-09-22;9570,66
2015-09-23;9612,62
2015-09-24;9427,64
2015-09-25;9688,53
2015-09-28;9483,55
2015-09-29;9450,4
2015-09-30;9660,44
2015-10-01;9509,25
2015-10-02;9553,07
2015-10-05;9814,79
2015-10-06;9902,83
2015-10-07;9970,4
2015-10-08;9993,07
2015-10-09;10096,6
2015-10-12;10119,83
2015-10-13;10032,82
2015-10-14;9915,85
2015-10-15;10064,8
2015-10-16;10104,43
2015-10-19;10164,31
2015-10-20;10147,68
2015-10-21;10238,1
2015-10-22;10491,97
2015-10-23;10794,54
2015-10-26;10801,34
2015-10-27;10692,19
2015-10-28;10831,96
2015-10-29;10800,84
2015-10-30;10850,14
2015-11-02;10950,67
2015-11-03;10951,15
2015-11-04;10845,24
2015-11-05;10887,74
2015-11-06;10988,03
2015-11-09;10815,45
2015-11-10;10832,52
2015-11-11;10907,87
2015-11-12;10782,63
2015-11-13;10708,4
2015-11-16;10713,23
2015-11-17;10971,04
2015-11-18;10959,95
2015-11-19;11085,44
2015-11-20;11119,83
2015-11-23;11092,31
2015-11-24;10933,99
2015-11-25;11169,54
2015-11-26;11320,77
2015-11-27;11293,76
2015-11-30;11382,23
2015-12-01;11261,24
2015-12-02;11190,02
2015-12-03;10789,24
2015-12-04;10752,1
2015-12-07;10886,09
2015-12-08;10673,6
2015-12-09;10592,49
2015-12-10;10598,93
2015-12-11;10340,06
2015-12-14;10139,34
2015-12-15;10450,38
2015-12-16;10469,26
2015-12-17;10738,12
2015-12-18;10608,19
2015-12-21;10497,77
2015-12-22;10488,75
2015-12-23;10727,64
2015-12-28;10653,91
2015-12-29;10860,14
2015-12-30;10743,01
2016-01-04;10283,44
2016-01-05;10310,1
2016-01-06;10214,02
2016-01-07;9979,85
2016-01-08;9849,34
2016-01-11;9825,07
2016-01-12;9985,43
2016-01-13;9960,96
2016-01-14;9794,2
2016-01-15;9545,27
2016-01-18;9521,85
2016-01-19;9664,21
2016-01-20;9391,64
2016-01-21;9574,16
2016-01-22;9764,88
2016-01-25;9736,15
2016-01-26;9822,75
2016-01-27;9880,82
2016-01-28;9639,59
2016-01-29;9798,11
2016-02-01;9757,88
2016-02-02;9581,04
2016-02-03;9434,82
2016-02-04;9393,36
2016-02-05;9286,23
2016-02-08;8979,36
2016-02-09;8879,4
2016-02-10;9017,29
2016-02-11;8752,87
2016-02-12;8967,51
2016-02-15;9206,84
2016-02-16;9135,11
2016-02-17;9377,21
2016-02-18;9463,64
2016-02-19;9388,05
2016-02-22;9573,59
2016-02-23;9416,77
2016-02-24;9167,8
2016-02-25;9331,48
2016-02-26;9513,3
2016-02-29;9495,4
2016-03-01;9717,16
2016-03-02;9776,62
2016-03-03;9751,92
2016-03-04;9824,17
2016-03-07;9778,93
2016-03-08;9692,82
2016-03-09;9723,09
2016-03-10;9498,15
2016-03-11;9831,13
2016-03-14;9990,26
2016-03-15;9933,85
2016-03-16;9983,41
2016-03-17;9892,2
2016-03-18;9950,8
2016-03-21;9948,64
2016-03-22;9990
2016-03-23;10022,93
2016-03-24;9851,35
2016-03-29;9887,94
2016-03-30;10046,61
2016-03-31;9965,51
2016-04-01;9794,64
2016-04-04;9822,08
2016-04-05;9563,36
2016-04-06;9624,51
2016-04-07;9530,62
2016-04-08;9622,26
2016-04-11;9682,99
2016-04-12;9761,47
2016-04-13;10026,1
2016-04-14;10093,65
2016-04-15;10051,57
2016-04-18;10120,31
2016-04-19;10349,59
2016-04-20;10421,29
2016-04-21;10435,73
2016-04-22;10373,49
2016-04-25;10294,35
2016-04-26;10259,59
2016-04-27;10299,83
2016-04-28;10321,15
2016-04-29;10038,97
2016-05-02;10123,27
2016-05-03;9926,77
2016-05-04;9828,25
2016-05-05;9851,86
2016-05-06;9869,95
2016-05-09;9980,49
2016-05-10;10045,44
2016-05-11;9975,32
2016-05-12;9862,12
2016-05-13;9952,9
2016-05-17;9890,19
2016-05-18;9943,23
2016-05-19;9795,89
2016-05-20;9916,02
2016-05-23;9842,29
2016-05-24;10057,31
2016-05-25;10205,21
2016-05-26;10272,71
2016-05-27;10286,31
2016-05-30;10333,23
2016-05-31;10262,74
2016-06-01;10204,44
2016-06-02;10208
2016-06-03;10103,26
2016-06-06;10121,08
2016-06-07;10287,68
2016-06-08;10217,03
2016-06-09;10088,87
2016-06-10;9834,62
2016-06-13;9657,44
2016-06-14;9519,2
2016-06-15;9606,71
2016-06-16;9550,47
2016-06-17;9631,36
2016-06-20;9962,02
2016-06-21;10015,54
2016-06-22;10071,06
2016-06-23;10257,03
2016-06-24;9557,16
2016-06-27;9268,66
2016-06-28;9447,28
2016-06-29;9612,27
2016-06-30;9680,09
2016-07-01;9776,12
2016-07-04;9709,09
2016-07-05;9532,61
2016-07-06;9373,26
2016-07-07;9418,78
2016-07-08;9629,66
2016-07-11;9833,41
2016-07-12;9964,07
2016-07-13;9930,71
2016-07-14;10068,3
2016-07-15;10066,9
2016-07-18;10063,13
2016-07-19;9981,24
2016-07-20;10142,01
2016-07-21;10156,21
2016-07-22;10147,46
2016-07-25;10198,24
2016-07-26;10247,76
2016-07-27;10319,55
2016-07-28;10274,93
2016-07-29;10337,5
2016-08-01;10330,52
2016-08-02;10144,34
2016-08-03;10170,21
2016-08-04;10227,86
2016-08-05;10367,21
2016-08-08;10432,36
2016-08-09;10692,9
2016-08-10;10650,89
2016-08-11;10742,84
2016-08-12;10713,43
2016-08-15;10739,21
2016-08-16;10676,65
2016-08-17;10537,67
2016-08-18;10603,03
2016-08-19;10544,36
2016-08-22;10494,35
2016-08-23;10592,88
2016-08-24;10622,97
2016-08-25;10529,59
2016-08-26;10587,77
2016-08-29;10544,44
2016-08-30;10657,64
2016-08-31;10592,69
2016-09-01;10534,31
2016-09-02;10683,82
2016-09-05;10672,22
2016-09-06;10687,14
2016-09-07;10752,98
2016-09-08;10675,29
2016-09-09;10573,44
2016-09-12;10431,77
2016-09-13;10386,6
2016-09-14;10378,4
2016-09-15;10431,2
2016-09-16;10276,17
2016-09-19;10373,87
2016-09-20;10393,86
2016-09-21;10436,49
2016-09-22;10674,18
2016-09-23;10626,97
2016-09-26;10393,71
2016-09-27;10361,48
2016-09-28;10438,34
2016-09-29;10405,54
2016-09-30;10511,02
2016-10-04;10619,61
2016-10-05;10585,78
2016-10-06;10568,8
2016-10-07;10490,86
2016-10-10;10624,08
2016-10-11;10577,16
2016-10-12;10523,07
2016-10-13;10414,07
2016-10-14;10580,38
2016-10-17;10503,57
2016-10-18;10631,55
2016-10-19;10645,68
2016-10-20;10701,39
2016-10-21;10710,73
2016-10-24;10761,17
2016-10-25;10757,31
2016-10-26;10709,68
2016-10-27;10717,08
2016-10-28;10696,19
2016-10-31;10665,01
2016-11-01;10526,16
2016-11-02;10370,93
2016-11-03;10325,88
2016-11-04;10259,13
2016-11-07;10456,95
2016-11-08;10482,32
2016-11-09;10646,01
2016-11-10;10630,12
2016-11-11;10667,95
2016-11-14;10693,69
2016-11-15;10735,14
2016-11-16;10663,87
2016-11-17;10685,54
2016-11-18;10664,56
2016-11-21;10685,13
2016-11-22;10713,85
2016-11-23;10662,44
2016-11-24;10689,26
2016-11-25;10699,27
2016-11-28;10582,67
2016-11-29;10620,49
2016-11-30;10640,3
2016-12-01;10534,05
2016-12-02;10513,35
2016-12-05;10684,83
2016-12-06;10775,32
2016-12-07;10986,69
2016-12-08;11179,42
2016-12-09;11203,63
2016-12-12;11190,21
2016-12-13;11284,65
2016-12-14;11244,84
2016-12-15;11366,4
2016-12-16;11404,01
2016-12-19;11426,7
2016-12-20;11464,74
2016-12-21;11468,64
2016-12-22;11456,1
2016-12-23;11449,93
2016-12-27;11472,24
2016-12-28;11474,99
2016-12-29;11451,05
2016-12-30;11481,06
