Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-07-18,22.778,23.265,22.778,23.084,2913461
2016-07-19,23.092,23.37,22.949,23.274,2052275
2016-07-20,23.408,23.408,23.064,23.389,1986485
2016-07-21,23.312,23.599,23.217,23.361,2386020
2016-07-22,23.208,23.389,22.921,23.188,1028817
2016-07-25,23.408,23.542,23.351,23.542,1478506
2016-07-26,23.427,23.494,22.882,23.016,1087846
2016-07-27,22.978,23.312,22.835,23.122,1959710
2016-07-28,22.94,23.485,22.94,23.437,1431047
2016-07-29,23.494,23.494,22.701,22.739,1506007
2016-08-01,22.931,23.064,22.711,22.739,1293548
2016-08-02,23.504,25.806,23.494,25.128,12284532
2016-08-03,25.099,25.749,24.88,25.663,5510017
2016-08-04,25.548,26.179,25.366,26.179,2946106
2016-08-05,26.179,26.485,26.045,26.322,2367854
2016-08-08,26.102,26.275,25.729,26.007,2068705
2016-08-09,25.72,26.179,25.558,26.035,2496790
2016-08-10,25.998,26.141,25.873,26.074,1893495
2016-08-11,25.959,26.437,25.778,26.37,1884479
2016-08-12,26.294,26.447,26.179,26.245,1554463
2016-08-16,26.236,26.245,25.796,25.845,1805259
2016-08-17,25.759,25.94,25.415,25.586,3284869
2016-08-18,25.415,25.653,24.937,25.032,1438120
2016-08-19,25.061,25.147,24.707,24.707,1964145
2016-08-22,24.793,25.042,24.612,24.841,1960498
2016-08-23,24.832,25.185,24.411,24.65,2704305
2016-08-24,24.631,24.985,24.469,24.774,1737408
2016-08-25,24.822,24.946,24.564,24.793,2026072
2016-08-26,24.841,25.119,24.593,24.841,1510199
2016-08-29,24.717,25.109,24.717,24.889,1346671
2016-08-30,24.841,25.577,24.822,25.482,1686552
2016-08-31,25.386,25.519,25.185,25.386,2848063
2016-09-01,25.491,25.635,24.727,25.205,2216397
2016-09-02,25.032,25.166,24.603,25.128,1806564
2016-09-05,25.128,25.386,24.946,25.156,1127768
2016-09-06,25.233,25.568,24.994,25.5,1834480
2016-09-07,25.558,26.657,25.491,26.657,4150203
2016-09-08,26.657,26.848,25.94,26.007,3213407
2016-09-09,25.988,26.159,25.338,25.472,1270862
2016-09-12,25.205,25.386,24.946,25.042,1977142
2016-09-13,25.205,25.491,24.774,24.956,2921505
2016-09-14,24.985,25.796,24.966,25.653,2066599
2016-09-15,25.558,26.007,25.5,25.796,3328805
2016-09-16,25.806,25.978,25.692,25.72,3608143
2016-09-19,25.72,26.074,25.72,25.796,1361668
2016-09-20,25.749,25.796,25.644,25.796,1367119
2016-09-21,25.749,25.988,25.653,25.682,2272273
2016-09-22,25.711,26.532,25.51,26.532,3575716
2016-09-23,26.418,26.427,25.778,26.026,1748381
2016-09-26,25.825,25.882,25.519,25.682,1579919
2016-09-27,25.796,25.825,25.166,25.472,2144578
2016-09-28,25.51,25.539,25.195,25.329,1839933
2016-09-29,25.425,25.51,25.052,25.205,1579469
2016-09-30,25.128,25.223,24.937,24.946,2797713
2016-10-03,24.975,25.07,24.707,24.707,1278441
2016-10-04,24.679,25.195,24.679,25.166,1591189
2016-10-05,25.023,25.739,24.86,25.472,1815179
2016-10-06,25.386,25.529,25.07,25.309,1124374
2016-10-07,25.309,25.309,24.889,24.889,849103
2016-10-10,25.109,25.29,24.889,24.966,688465
2016-10-11,24.966,25.176,24.889,25.013,1093837
2016-10-12,24.909,25.166,24.736,24.956,1295114
2016-10-13,24.937,24.937,24.038,24.087,1630010
2016-10-14,24.163,24.64,24.163,24.191,1285488
2016-10-17,24.191,24.516,23.914,24.23,1899634
2016-10-18,24.459,24.717,24.163,24.43,2261204
2016-10-19,24.44,24.774,24.268,24.564,1620405
2016-10-20,24.603,24.746,24.277,24.411,808035
2016-10-21,24.393,24.927,24.297,24.793,1368633
2016-10-24,24.793,25.5,24.774,25.415,1654778
2016-10-25,25.366,26.064,25.366,25.892,2544630
2016-10-26,25.796,25.969,25.119,25.272,1547135
2016-10-27,25.29,25.701,25.28,25.701,1563006
2016-10-28,25.796,26.437,25.482,26.37,1897177
2016-10-31,26.275,26.485,26.026,26.255,2047509
2016-11-02,25.72,25.892,25.223,25.357,3097163
2016-11-03,25.243,25.729,25.147,25.433,2695806
2016-11-04,25.386,25.558,25.233,25.51,1128555
2016-11-07,25.825,25.998,25.262,25.338,1118142
2016-11-08,25.433,25.759,25.433,25.749,918934
2016-11-09,25.176,25.959,25.137,25.959,1826235
2016-11-10,26.035,26.465,25.606,25.606,2667893
2016-11-14,25.892,25.892,25.214,25.329,3215821
2016-11-15,25.415,25.739,25.29,25.415,1195980
2016-11-16,25.415,25.51,24.889,25.205,1643964
2016-11-17,25.195,25.243,24.574,24.66,1384602
2016-11-18,24.574,24.64,24.048,24.22,3891209
2016-11-21,24.373,24.554,24.106,24.402,3602662
2016-11-22,24.526,24.689,24.354,24.478,1734608
2016-11-23,24.421,24.631,24.191,24.603,1891252
2016-11-24,24.593,24.832,24.393,24.736,2019508
2016-11-25,24.793,24.813,24.326,24.603,1615042
2016-11-28,24.554,24.554,24.24,24.297,1402618
2016-11-29,24.211,24.469,24.096,24.277,1914950
2016-11-30,24.344,24.554,24.326,24.421,2318051
2016-12-01,24.383,24.497,24.01,24.077,2197365
2016-12-02,24.183,24.707,24.048,24.679,3766733
2016-12-05,24.698,25.778,24.698,25.625,2470301
2016-12-06,25.701,26.447,25.625,25.988,5360139
2016-12-07,25.949,26.924,25.931,26.695,6048533
2016-12-08,26.943,27.096,26.045,26.943,5480387
2016-12-09,26.838,26.963,26.016,26.084,4080394
2016-12-12,26.026,26.055,25.558,25.749,3132666
2016-12-13,25.768,26.791,25.749,26.657,3922395
2016-12-14,26.657,26.991,26.332,26.905,3433488
2016-12-15,26.752,26.838,26.408,26.58,1422332
2016-12-16,26.542,26.838,26.236,26.561,5251213
2016-12-19,26.198,26.8,25.998,26.704,2291134
2016-12-20,26.828,27.183,26.714,26.733,1617472
2016-12-21,26.752,26.972,26.236,26.379,1529725
2016-12-22,26.341,27.038,26.055,27.038,1361644
2016-12-23,26.81,27.163,26.599,26.895,1305913
2016-12-27,26.761,26.905,26.685,26.743,510943
2016-12-28,26.752,26.991,26.447,26.657,1156418
2016-12-29,26.743,26.914,26.523,26.733,780848
2016-12-30,26.761,27.115,26.618,26.886,797113
2017-01-02,26.8,27.077,26.618,26.991,629142
2017-01-03,27.048,28.615,27.048,28.5,3706844
2017-01-04,28.519,29.045,28.462,29.045,5695003
2017-01-05,28.864,29.188,28.692,28.949,2899322
2017-01-09,28.949,29.159,28.749,29.141,1982831
2017-01-10,28.988,29.609,28.949,28.949,2285108
2017-01-11,29.035,29.571,28.788,29.428,3015651
2017-01-12,29.379,29.523,28.749,28.749,2152784
2017-01-13,28.759,29.045,28.309,28.539,2064751
2017-01-16,28.186,29.026,27.966,28.625,2746048
2017-01-17,28.625,28.625,28.061,28.137,3362606
2017-01-18,28.137,28.549,27.994,28.195,2623120
2017-01-19,28.195,28.663,28.042,28.663,1795273
2017-01-20,28.568,29.084,28.519,28.549,2186574
2017-01-23,28.482,28.5,27.946,27.946,1240165
2017-01-24,28.033,28.663,27.707,28.491,3236877
2017-01-25,28.615,30.287,28.615,30.087,4022230
2017-01-26,30.287,30.803,30.211,30.211,3906461
2017-01-27,30.106,30.526,29.628,29.724,1379249
2017-01-30,29.667,30.077,29.275,29.275,1102705
2017-01-31,29.236,29.8,29.236,29.304,1684036
2017-02-01,29.599,29.991,29.494,29.762,3516597
2017-02-02,29.628,29.828,29.236,29.236,1495552
2017-02-03,29.255,29.791,29.246,29.714,1976931
2017-02-06,29.733,30.612,29.733,30.287,2425591
2017-02-07,30.287,30.287,29.848,29.905,2090033
2017-02-08,29.905,30.125,29.714,29.762,2775047
2017-02-09,29.914,30.956,29.914,30.823,2149298
2017-02-10,31.052,31.988,31.042,31.816,6999894
2017-02-13,31.959,32.657,31.816,32.007,3183395
2017-02-14,32.198,32.408,31.635,32.007,2445053
2017-02-15,32.198,33.401,31.949,33.038,4204506
2017-02-16,32.963,33.401,32.532,33.383,6133602
2017-02-17,33.173,33.307,32.465,32.599,4132293
2017-02-20,32.724,32.838,32.361,32.379,900327
2017-02-21,32.379,33.621,32.379,33.526,3742588
2017-02-22,33.631,33.966,33.154,33.87,3842977
2017-02-23,33.679,33.994,33.401,33.401,1790125
2017-02-24,33.258,33.44,32.312,32.408,1898598
2017-02-27,32.408,32.828,31.959,32.151,1587181
2017-02-28,32.341,32.351,31.653,31.796,2492649
2017-03-01,31.931,33.832,31.931,33.823,3386583
2017-03-02,33.841,34.109,33.23,33.813,2476778
2017-03-03,33.393,33.603,33.058,33.058,2546756
2017-03-06,33.058,33.87,32.294,32.724,2598007
2017-03-07,32.599,32.81,31.864,31.864,2135524
2017-03-08,31.816,31.969,31.08,31.319,2376168
2017-03-09,31.5,31.806,30.956,31.386,2877089
2017-03-10,31.711,32.322,31.214,31.214,2093162
2017-03-13,31.214,32.026,31.186,31.959,1806430
2017-03-14,31.94,31.988,31.539,31.625,1986003
2017-03-15,31.415,31.52,31.052,31.07,2437767
2017-03-16,31.625,32.055,31.453,32.045,2901987
2017-03-17,32.007,32.456,32.007,32.188,5733825
2017-03-20,32.188,32.188,31.453,31.739,2073742
2017-03-21,31.749,32.599,31.749,31.931,2841195
2017-03-22,31.529,31.653,30.899,30.975,2522284
2017-03-23,31.147,31.472,30.631,31.195,1773270
2017-03-24,31.128,31.796,31.013,31.796,1165240
2017-03-27,31.195,31.5,30.946,31.433,1014848
2017-03-28,31.702,31.702,31.262,31.653,857461
2017-03-29,31.796,31.864,31.013,31.529,1588004
2017-03-30,31.529,31.788,31.004,31.004,1912063
2017-03-31,31.033,31.309,30.631,30.631,2027681
2017-04-03,30.784,31.568,30.727,31.529,906203
2017-04-04,31.425,32.294,31.272,32.055,1846481
2017-04-05,32.122,32.475,31.969,32.294,1953692
2017-04-06,32.055,32.485,31.72,32.475,1565580
2017-04-07,32.208,32.294,31.682,31.912,1820739
2017-04-10,32.007,32.169,31.711,31.711,1216305
2017-04-11,31.568,32.074,31.147,31.433,1632332
2017-04-12,31.433,31.692,30.478,30.574,2155013
2017-04-13,30.574,30.851,30.297,30.536,2118241
2017-04-18,30.86,31.223,30.689,30.765,3275234
2017-04-19,31.042,31.759,30.937,31.73,2569276
2017-04-20,31.73,31.921,31.348,31.711,1968701
2017-04-21,31.816,31.988,31.004,31.195,1061771
2017-04-24,31.72,31.969,31.28,31.702,2410928
2017-04-25,31.644,32.81,31.644,32.647,3053381
2017-04-26,32.657,33.679,32.399,33.469,4078193
2017-04-27,33.297,34.492,33.287,34.243,3485270
2017-04-28,34.147,34.396,33.393,33.717,2080355
2017-05-02,33.727,33.976,33.411,33.976,1569207
2017-05-04,33.966,35.294,33.927,34.873,5185063
2017-05-05,34.606,34.998,34.472,34.912,2236377
2017-05-08,34.921,35.198,33.899,34.109,2375687
2017-05-09,34.157,35.628,34.09,35.628,3146791
2017-05-10,35.351,35.571,34.186,34.453,3371498
2017-05-11,34.492,35.198,33.774,33.832,2078395
2017-05-12,33.966,34.348,33.631,34.195,1772333
2017-05-15,34.396,34.816,33.985,34.205,1370186
2017-05-16,34.205,34.482,32.972,33.823,3088445
2017-05-17,33.679,33.899,33.03,33.287,2934222
2017-05-18,33.154,33.421,32.552,33.01,1539977
2017-05-19,33.01,33.364,32.743,33.01,2251200
2017-05-22,33.411,34.099,33.115,33.87,2275453
2017-05-23,33.87,34.004,32.895,33.038,1741504
2017-05-24,33.01,34.558,32.771,34.558,3506536
2017-05-25,34.72,35.198,34.28,34.443,2952728
2017-05-26,34.31,34.864,34.042,34.492,2325156
2017-05-29,34.396,34.558,34.061,34.129,467648
2017-05-30,33.994,34.272,33.488,33.66,1105105
2017-05-31,33.65,34.883,33.554,34.883,7300526
2017-06-01,34.788,34.788,33.689,33.689,2418064
2017-06-02,34.004,34.329,33.823,34.176,1608303
2017-06-05,34.176,34.386,33.689,34.061,1881913
2017-06-06,33.765,34.558,33.66,34.339,1774244
2017-06-07,34.272,35.112,34.214,34.348,2457880
2017-06-08,34.214,34.959,34.129,34.959,1800721
2017-06-09,34.873,35.581,34.205,34.252,2356450
2017-06-12,34.252,34.357,33.182,33.182,1968351
2017-06-13,33.469,33.966,33.001,33.832,1843656
2017-06-14,33.909,34.176,33.058,33.097,2186532
2017-06-16,33.22,33.851,33.163,33.536,3618377
2017-06-19,33.727,34.243,33.707,34.233,867957
2017-06-20,34.223,34.223,32.838,33.01,2600207
2017-06-21,32.981,33.23,32.685,33.001,2197460
2017-06-22,33.01,33.24,32.675,32.848,1086860
2017-06-23,32.819,33.068,32.275,32.485,1467814
2017-06-26,32.485,33.707,32.465,33.307,1941362
2017-06-27,33.211,33.86,33.154,33.201,1561985
2017-06-28,33.201,33.316,32.638,33.087,1924703
2017-06-29,33.25,33.488,32.895,33.287,1619632
2017-06-30,32.981,33.411,32.734,32.924,1433720
2017-07-03,32.924,33.889,32.828,33.889,963886
2017-07-04,33.488,33.526,32.963,32.963,1490612
2017-07-05,32.915,33.278,32.877,32.981,1422522
2017-07-06,32.963,33.536,32.895,33.45,1451165
2017-07-07,33.354,33.478,33.201,33.22,851177
2017-07-10,33.44,33.526,32.895,33.106,875302
2017-07-11,33.01,33.383,32.905,33.154,1313349
2017-07-12,33.144,33.813,33.144,33.536,1579175
2017-07-13,33.46,33.603,33.125,33.25,1779934
2017-07-14,33.25,33.393,32.886,33.297,1162655
2017-07-17,33.326,34.09,33.326,34.09,2637842
2017-07-18,33.937,34.3,33.66,34.013,1898369
2017-07-19,34.023,34.586,33.966,34.405,3703676
2017-07-20,34.405,34.796,34.147,34.252,2354122
2017-07-21,34.147,34.529,33.774,34.205,2491741
2017-07-24,34.205,34.759,34.119,34.492,1901362
2017-07-25,34.396,34.644,34.223,34.492,2625126
2017-07-26,34.586,34.864,34.405,34.682,902036
2017-07-27,34.51,34.778,34.433,34.778,1177923
2017-07-28,34.539,35.093,34.357,35.093,958713
2017-07-31,34.921,35.437,34.921,35.189,2428372
2017-08-01,35.16,35.762,35.16,35.618,1575805
2017-08-02,35.504,35.781,34.29,34.386,3424318
2017-08-03,34.405,34.653,33.927,33.927,2743515
2017-08-04,33.976,34.682,33.976,34.252,2862718
2017-08-07,34.31,34.51,34.137,34.51,1032446
2017-08-08,34.51,35.284,34.262,35.284,1565582
2017-08-09,35.084,35.179,34.615,35.093,2140230
2017-08-10,34.845,35.218,34.28,34.3,2000123
2017-08-11,34.205,34.492,34.186,34.272,1544137
2017-08-14,34.367,34.778,34.272,34.386,1133109
2017-08-16,34.396,34.462,33.966,33.966,1746240
2017-08-17,33.966,34.052,33.488,33.65,1185836
2017-08-18,33.44,33.65,33.201,33.546,1239882
2017-08-21,33.488,33.813,33.25,33.813,438024
2017-08-22,33.794,33.86,33.354,33.44,977875
2017-08-23,33.469,33.689,33.097,33.526,839706
2017-08-24,33.536,34.243,33.393,34.195,1581399
2017-08-25,34.376,34.529,34.042,34.386,953140
2017-08-28,34.586,35.198,34.262,35.169,1850643
2017-08-29,35.074,35.169,34.433,34.462,1800569
2017-08-30,34.759,35.734,34.682,35.255,2636902
2017-08-31,35.246,35.638,34.644,35.045,1738233
2017-09-01,34.902,35.255,34.615,35.255,880281
2017-09-04,34.682,35.169,34.653,34.883,759141
2017-09-05,34.998,35.284,34.644,34.883,1017757
2017-09-06,34.586,34.921,34.549,34.682,957605
2017-09-07,34.606,34.931,33.937,34.205,2111229
2017-09-08,34.109,34.52,33.985,34.147,1344585
2017-09-11,34.3,34.529,33.927,33.927,1729616
2017-09-12,34.052,34.376,33.163,33.354,2401002
2017-09-13,33.45,33.67,33.01,33.297,2360173
2017-09-14,33.344,33.717,33.344,33.717,1672050
2017-09-15,33.66,33.823,33.001,33.201,5959753
2017-09-18,33.335,33.774,33.335,33.679,1176929
2017-09-19,33.679,34.396,33.613,34.157,1801655
2017-09-20,34.186,34.376,33.574,33.909,644868
2017-09-21,33.909,34.205,33.727,34.09,1258629
2017-09-22,33.917,34.386,33.86,34.07,1957559
2017-09-25,34.023,34.29,33.774,33.774,577351
2017-09-26,33.727,33.87,33.211,33.44,705318
2017-09-27,33.431,33.794,33.058,33.058,1090392
2017-09-28,33.287,33.536,33.01,33.097,853872
2017-09-29,33.097,33.937,33.068,33.756,1321649
2017-10-02,34.013,34.157,33.536,33.832,1412078
2017-10-03,33.823,34.004,33.574,33.727,925124
2017-10-04,33.65,34.07,33.497,33.631,1587100
2017-10-05,33.507,33.87,33.335,33.698,1021475
2017-10-06,33.727,33.746,33.106,33.134,1811234
2017-10-09,33.23,33.517,33.22,33.421,829922
2017-10-10,33.774,34.319,33.756,34.319,2034466
2017-10-11,34.329,35.255,34.252,34.978,3248781
2017-10-12,35.065,35.351,34.902,35.198,2265788
2017-10-13,35.093,35.342,34.931,34.959,1641148
2017-10-16,34.988,35.485,34.835,34.835,1634333
2017-10-17,34.892,35.428,34.855,35.16,2071701
2017-10-18,35.093,35.332,34.873,34.873,1193848
2017-10-19,35.065,35.877,34.921,35.724,4266115
2017-10-20,35.828,35.828,35.304,35.494,1780197
2017-10-23,35.437,35.609,35.036,35.036,1454591
2017-10-24,35.055,35.428,34.453,34.5,1850670
2017-10-25,34.472,35.016,34.472,34.959,1137797
2017-10-26,34.855,35.045,34.443,34.549,810508
2017-10-27,34.635,35.685,34.586,35.218,1913399
2017-10-30,35.255,36.813,35.255,36.689,3422606
2017-10-31,36.517,37.1,36.307,37.023,2587063
2017-11-02,36.956,37.166,36.106,36.115,2231950
2017-11-03,36.211,36.65,36.03,36.316,2078874
2017-11-06,36.297,37.453,36.297,37.31,2310085
2017-11-07,37.5,38.685,37.5,38.122,4846209
2017-11-08,38.122,38.255,37.759,38.026,2044009
2017-11-09,37.864,38.074,36.927,37.119,3604544
2017-11-10,37.052,37.3,36.221,37.042,2385175
2017-11-13,37.272,38.475,37.262,37.998,2450024
2017-11-14,38.218,38.571,37.778,38.275,2355110
2017-11-15,38.141,38.304,37.596,37.835,2142646
2017-11-16,38.026,38.524,37.94,38.218,4228289
2017-11-17,38.198,39.077,38.198,38.953,1564007
2017-11-20,38.628,39.431,38.524,39.411,1165551
2017-11-21,39.287,39.832,39.23,39.593,2025393
2017-11-22,39.46,39.976,39.411,39.976,1414599
2017-11-23,39.746,40.443,39.65,40.319,1222429
2017-11-24,40.147,40.367,39.803,40.129,2483635
2017-11-27,39.956,40.979,39.956,40.606,1803758
2017-11-28,40.492,41.074,40.376,40.988,2102868
2017-11-29,41.093,41.466,39.994,40.129,2179674
2017-11-30,40.08,40.979,40.08,40.415,3267801
2017-12-01,40.176,40.635,39.354,40.1,2028440
2017-12-04,39.927,40.348,39.497,39.756,1767067
2017-12-05,39.641,40.109,39.507,39.756,1365502
2017-12-06,39.173,39.546,38.791,38.791,2916326
2017-12-07,38.752,39.593,38.743,39.431,2256650
2017-12-08,39.316,40.214,39.316,40.1,2408103
2017-12-11,40.042,40.205,39.746,40.147,1252688
2017-12-12,40.08,40.539,39.966,40.386,2094995
2017-12-13,40.195,40.492,39.956,40.453,1166638
2017-12-14,40.396,41.084,40.319,41.084,2057943
2017-12-15,41.055,41.322,40.749,41.322,6377608
2017-12-18,41.132,41.552,41.132,41.524,1676694
2017-12-19,41.399,41.734,41.198,41.275,1272095
2017-12-20,41.084,42.23,40.94,41.982,2632906
2017-12-21,41.905,41.934,41.475,41.848,1611949
2017-12-22,41.648,41.887,41.265,41.322,956946
2017-12-27,41.285,42.326,41.285,42.326,1213822
2017-12-28,41.944,42.737,41.781,42.737,1831052
2017-12-29,42.507,42.689,42.154,42.335,1252098
2018-01-03,42.134,42.287,40.892,41.408,2083024
2018-01-04,41.418,42.278,41.418,42.087,3478899
2018-01-05,41.895,42.364,41.685,42.297,4843170
2018-01-08,42.374,43.205,42.374,43.08,3549984
2018-01-09,42.994,43.166,42.766,43.043,3848126
2018-01-10,42.994,42.994,42.402,42.756,2599050
2018-01-11,42.708,43.472,42.621,43.472,3966175
2018-01-12,43.233,43.759,43.147,43.463,1158887
2018-01-15,43.329,43.663,42.918,43.472,1857130
2018-01-16,43.196,44.695,43.196,44.389,2911272
2018-01-17,44.045,44.742,43.998,44.285,1945696
2018-01-18,44.294,44.667,44.065,44.428,1826954
2018-01-19,44.294,44.714,44.103,44.198,1034359
2018-01-22,44.379,44.571,44.16,44.342,1803233
2018-01-23,44.514,44.905,44.408,44.838,2403096
2018-01-24,44.676,45.478,44.638,45.47,1574413
2018-01-25,45.288,45.47,44.285,44.361,2806515
2018-01-26,44.428,44.81,43.74,43.855,1050551
2018-01-29,43.864,44.313,43.415,43.902,1512189
2018-01-30,43.415,44.026,43.415,44.016,2737168
2018-01-31,43.988,44.361,43.577,43.625,1774414
