Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-02-01,43.778,44.198,42.774,43.033,2085323
2018-02-02,42.861,43.339,42.517,42.994,1924117
2018-02-05,42.527,43.071,42.287,42.708,1181899
2018-02-06,41.179,41.934,41.084,41.246,3456233
2018-02-07,41.246,42.411,41.236,42.221,3204442
2018-02-08,42.068,42.307,40.959,40.959,2011719
2018-02-09,40.806,41.361,40.549,40.73,1873157
2018-02-12,40.998,42.125,40.998,41.456,1524266
2018-02-13,41.59,42.02,41.351,41.361,1816212
2018-02-14,41.561,41.801,40.797,41.437,1769261
2018-02-15,41.801,42.192,41.132,41.132,1288307
2018-02-16,41.714,41.714,40.004,40.09,2002288
2018-02-19,40.129,40.988,40.129,40.864,1251485
2018-02-20,40.558,41.084,40.434,41.084,729897
2018-02-21,40.921,41.246,40.806,40.988,1467135
2018-02-22,40.558,42.326,40.558,42.058,2609913
2018-02-23,41.905,42.393,41.466,41.829,1568829
2018-02-26,42.03,42.478,41.571,42.039,2166621
2018-02-27,41.953,42.794,41.867,42.144,1795221
2018-02-28,41.609,42.134,41.045,41.151,3473724
2018-03-01,40.902,41.141,40.023,40.51,2374278
2018-03-02,40.129,40.558,39.937,40.319,2468629
2018-03-05,40.129,41.342,40.052,41.342,1498286
2018-03-06,41.705,41.791,40.692,40.692,2107392
2018-03-07,40.319,41.084,40.157,40.969,2170404
2018-03-08,41.055,41.084,38.542,38.838,5092403
2018-03-09,38.848,39.641,37.625,39.374,5624237
2018-03-12,39.574,40.492,39.374,40.406,3290117
2018-03-13,40.406,40.5,39.717,39.89,2746541
2018-03-14,40.08,40.205,39.421,40.071,2042491
2018-03-15,40.071,40.319,38.657,38.981,1878286
2018-03-16,39.173,39.173,38.055,38.447,6309609
2018-03-19,38.218,38.628,37.931,38.218,1129504
2018-03-20,38.208,39.631,38.198,39.536,1834158
2018-03-21,39.421,40.606,39.364,40.606,3507758
2018-03-22,40.376,41.036,39.068,39.068,2440652
2018-03-23,38.695,39.316,38.275,38.867,1904501
2018-03-26,39.011,39.25,38.371,38.695,1625229
2018-03-27,39.154,39.555,38.695,38.791,1629929
2018-03-28,38.504,38.695,38.026,38.074,3028715
2018-03-29,38.618,38.81,38.112,38.638,1940820
2018-04-03,38.524,39.077,38.218,38.59,2187073
2018-04-04,38.542,38.552,37.329,37.558,2270965
2018-04-05,38.227,38.332,37.673,37.969,1059754
2018-04-06,37.969,38.008,37.176,37.606,1741955
2018-04-09,37.739,38.504,37.606,37.931,4111068
2018-04-10,38.313,38.609,37.243,38.036,5116726
2018-04-11,37.95,38.695,37.788,38.208,2983513
2018-04-12,38.179,39.698,38.026,39.411,2671392
2018-04-13,39.411,39.603,39.001,39.411,2192302
2018-04-16,39.192,39.507,38.819,39.03,748410
2018-04-17,39.173,39.813,39.163,39.813,2470596
2018-04-18,39.66,40.109,38.962,39.794,2772361
2018-04-19,39.65,40.529,39.613,39.766,2397222
2018-04-20,39.65,40.08,39.02,39.02,950748
2018-04-23,38.915,39.727,38.838,39.421,1649693
2018-04-24,39.497,40.224,39.326,39.326,3306054
2018-04-25,39.268,39.526,38.819,39.068,1550818
2018-04-26,39.097,40.129,39.097,40.042,1441093
2018-04-27,40.08,40.31,39.316,39.564,1406036
2018-04-30,39.411,40.166,39.411,39.976,920278
2018-05-02,39.976,40.492,39.67,40.205,945155
2018-05-04,39.994,40.109,38.819,38.819,1919093
2018-05-07,39.03,39.163,38.093,38.141,1035915
2018-05-08,38.084,39.603,38.084,39.526,1602355
2018-05-09,39.526,40.453,39.393,40.176,1992744
2018-05-10,40.51,40.587,39.899,40.166,1959801
2018-05-11,40.1,40.529,39.766,40.529,1363808
2018-05-14,40.329,40.606,39.947,40.549,1404349
2018-05-15,40.376,40.51,39.402,39.689,1366234
2018-05-16,39.497,39.603,38.714,39.335,1878863
2018-05-17,39.001,39.584,38.456,38.695,1667603
2018-05-18,38.609,38.991,38.456,38.858,1872348
2018-05-21,38.752,39.784,38.752,39.603,2260108
2018-05-22,39.517,39.956,39.163,39.344,2775121
2018-05-23,39.077,39.087,38.122,38.456,1435419
2018-05-24,38.599,38.934,37.195,37.195,2011111
2018-05-25,37.262,37.892,37.214,37.596,2700538
2018-05-28,37.529,38.169,36.794,37.195,767094
2018-05-29,37.033,37.376,36.001,37.357,2411257
2018-05-30,36.976,36.976,35.867,35.867,9697168
2018-06-01,35.924,36.383,35.428,36.307,3133454
2018-06-04,36.497,37.586,36.478,36.985,1771314
2018-06-05,36.985,37.673,36.67,37.492,2145127
2018-06-06,37.768,37.797,36.909,37.348,2016138
2018-06-07,37.72,38.389,37.396,38.265,1368896
2018-06-08,37.845,38.313,37.529,37.739,2028424
2018-06-11,37.759,38.322,37.682,37.921,1086155
2018-06-12,37.921,38.599,37.892,38.351,1726319
2018-06-13,38.351,38.408,38.016,38.294,2832697
2018-06-14,38.218,38.561,37.931,38.218,2008075
2018-06-15,38.218,38.408,37.367,37.405,6338822
2018-06-18,37.272,37.339,36.039,36.134,1710073
2018-06-19,35.895,36.077,35.485,36.01,1990308
2018-06-20,35.944,37.243,35.944,36.707,1741129
2018-06-21,36.66,36.927,35.828,36.173,2094062
2018-06-22,36.23,36.469,35.972,36.211,1207808
2018-06-25,35.962,36.756,35.895,36.058,2071754
2018-06-26,35.972,36.574,35.848,35.944,3115216
2018-06-27,35.828,36.134,35.504,35.59,1119603
2018-06-28,35.379,35.494,34.492,34.539,2106183
2018-06-29,34.702,35.342,34.577,35.342,2142170
2018-07-02,34.625,35.198,34.272,35.16,1662646
2018-07-03,35.208,36.536,35.208,36.402,1687392
2018-07-04,36.25,36.689,36.25,36.689,945292
2018-07-05,36.335,36.909,36.221,36.45,1164246
2018-07-06,36.507,36.641,36.383,36.497,1760124
2018-07-09,36.737,36.985,36.211,36.23,1762120
2018-07-10,36.221,37.425,35.972,37.07,1790282
2018-07-11,37.07,37.205,36.65,37.042,1420404
2018-07-12,37.033,37.797,36.88,37.539,1785332
2018-07-13,37.912,37.912,36.526,36.679,1472978
2018-07-16,36.555,36.841,35.887,35.887,689725
2018-07-17,36.087,36.25,35.351,35.734,2421639
2018-07-18,35.81,36.268,35.208,35.485,1009591
2018-07-19,35.294,36.278,35.16,36.03,1330036
2018-07-20,35.867,37.205,35.752,37.157,1517820
2018-07-23,37.214,38.112,37.08,37.749,1532563
2018-07-24,37.892,39.03,37.864,38.953,1525280
2018-07-25,38.924,39.03,38.485,38.743,1141307
2018-07-26,38.743,39.708,38.456,39.44,1079310
2018-07-27,39.374,39.65,38.858,39.402,759843
2018-07-30,39.201,40.109,38.867,40.004,1560373
2018-07-31,39.746,40.386,39.526,39.841,1818041
2018-08-01,39.985,40.129,39.574,40.129,2290869
2018-08-02,39.851,40.281,39.546,39.966,1054479
2018-08-03,39.841,40.09,39.182,39.603,1037589
2018-08-06,39.65,40.243,39.087,40.243,1056234
2018-08-07,40.349,40.436,39.778,40.185,1992604
2018-08-08,40.34,40.466,38.897,38.897,3893073
2018-08-09,39.159,39.788,38.907,39.788,1438162
2018-08-10,39.236,39.352,38.249,38.345,1939415
2018-08-13,38.394,38.994,37.91,38.578,2567691
2018-08-14,38.665,39.052,37.823,38.162,1411938
2018-08-16,37.832,39.188,37.832,39.023,2017068
2018-08-17,39.013,39.023,37.881,37.9,1692513
2018-08-20,38.191,39.052,38.191,38.549,1697430
2018-08-21,38.529,40.078,38.529,39.788,2101799
2018-08-22,39.691,40.659,39.294,40.311,2152785
2018-08-23,40.301,41.647,39.923,41.124,7035648
2018-08-24,41.124,41.705,40.843,40.921,2926574
2018-08-27,41.056,42.198,41.056,41.869,1673237
2018-08-28,41.676,42.837,41.298,42.295,3860453
2018-08-29,41.918,42.576,41.279,41.288,5756014
2018-08-30,41.221,41.618,40.988,41.143,3435967
2018-08-31,41.143,41.521,40.785,40.853,3430132
2018-09-03,40.853,41.618,40.853,41.376,1372499
2018-09-04,41.482,41.956,39.981,40.562,2735100
2018-09-05,40.562,41.085,40.03,40.078,3490087
2018-09-06,39.933,40.64,39.933,40.369,2244167
2018-09-07,40.34,40.746,39.352,39.769,2036490
2018-09-10,39.769,40.524,39.769,40.466,1340905
2018-09-11,40.611,40.659,39.372,39.71,2874391
2018-09-12,39.788,39.856,38.316,38.316,3347179
2018-09-13,38.345,39.033,38.345,38.684,2029864
2018-09-14,39.052,39.255,38.365,39.207,1592309
2018-09-17,39.207,39.517,38.423,38.587,1584090
2018-09-18,38.51,39.875,38.51,39.304,2307757
2018-09-19,39.556,40.969,39.536,40.756,2740378
2018-09-20,40.649,41.134,40.475,40.524,2690668
2018-09-21,40.843,41.027,39.972,40.175,17567765
2018-09-24,40.175,40.456,39.778,40.165,1741873
2018-09-25,40.165,41.337,40.059,41.182,1974104
2018-09-26,41.182,41.608,40.911,41.569,1616190
2018-09-27,41.501,41.84,40.969,41.656,3245666
2018-09-28,41.24,41.801,40.407,41.53,3709291
2018-10-01,41.53,42.063,40.775,40.853,2049055
2018-10-02,40.756,41.085,40.127,40.853,1464266
2018-10-03,41.143,41.734,40.804,41.192,2178683
2018-10-04,40.756,41.647,40.253,41.046,2837963
2018-10-05,40.862,41.376,40.398,40.708,2067972
2018-10-08,40.514,41.037,40.253,40.253,1752387
2018-10-09,40.272,40.998,40.165,40.804,995372
2018-10-10,41.027,41.046,39.062,39.13,2436980
2018-10-11,38.423,39.294,38.316,38.365,2547110
2018-10-12,38.733,39.081,38.239,38.326,2743568
2018-10-15,38.568,38.568,37.174,37.271,4262518
2018-10-16,37.416,38.433,37.174,38.394,4226603
2018-10-17,38.675,39.11,38.539,38.781,2847504
2018-10-18,38.626,39.556,38.471,38.994,2214790
2018-10-19,38.868,39.556,38.578,39.42,1184964
2018-10-22,39.526,39.846,38.655,38.723,1297459
2018-10-23,38.452,38.713,38.21,38.249,1385601
2018-10-24,38.278,38.733,37.919,38.239,1723016
2018-10-25,37.755,38.771,37.639,38.771,1836173
2018-10-26,38.597,38.713,37.755,37.774,1390137
2018-10-29,37.91,38.404,37.59,37.813,1274179
2018-10-30,37.861,38.374,37.59,38.142,1255570
2018-10-31,38.442,38.8,38.103,38.655,2934787
2018-11-02,39.033,39.623,38.946,39.101,1619622
2018-11-05,39.284,40.224,39.255,40.194,2520655
2018-11-06,40.388,40.466,39.497,39.778,1583217
2018-11-07,39.846,41.017,39.807,40.737,2592692
2018-11-08,40.843,41.104,40.291,40.804,2685305
2018-11-09,40.669,40.921,40.165,40.388,2710349
2018-11-13,40.175,40.717,39.643,40.069,2898171
2018-11-14,40.069,40.446,39.701,40.059,2666766
2018-11-15,40.224,40.611,38.994,39.033,2381658
2018-11-16,39.207,39.333,36.196,36.69,10062814
2018-11-19,37.077,37.89,35.732,37.89,4041008
2018-11-20,37.89,38.316,37.087,37.658,2372332
2018-11-21,37.852,38.568,37.561,38.491,2664291
2018-11-22,38.384,38.607,38.026,38.191,1127573
2018-11-23,38.045,38.617,37.987,38.617,748063
2018-11-26,38.462,39.159,38.113,38.452,1269890
2018-11-27,38.626,38.946,38.171,38.81,1925987
2018-11-28,38.791,39.662,38.742,39.546,2215905
2018-11-29,39.691,40.369,39.449,40.369,2461608
2018-11-30,40.049,40.146,39.023,39.604,3025406
2018-12-03,40.253,40.485,40.02,40.243,1371698
2018-12-04,40.136,40.62,39.991,40.62,3256783
2018-12-05,39.923,40.466,39.749,40.466,2099925
2018-12-06,40.001,40.136,39.13,39.323,2533768
2018-12-07,39.478,39.923,38.704,38.752,1413095
2018-12-10,38.723,39.188,38.239,38.239,1387881
2018-12-11,38.549,38.704,37.193,37.193,2993390
2018-12-12,37.416,38.975,37.387,38.771,2273726
2018-12-13,39.12,39.401,38.481,39.207,2843406
2018-12-14,39.013,39.633,38.917,39.556,3679573
2018-12-17,39.275,39.643,39.159,39.623,1659854
2018-12-18,39.255,40.272,39.226,40.272,2729448
2018-12-19,40.098,40.32,39.943,40.262,1813609
2018-12-20,40.04,40.04,38.994,39.314,1824312
2018-12-21,39.294,39.294,37.707,37.978,6084983
2018-12-27,38.578,38.829,38.084,38.142,1537553
2018-12-28,38.326,38.723,38.045,38.21,1103635
2019-01-02,38.239,39.207,37.813,39.207,1409540
2019-01-03,38.646,38.839,38.045,38.307,1900704
2019-01-04,38.675,39.556,38.558,39.159,2310382
2019-01-07,39.401,39.759,39.217,39.594,3240708
2019-01-08,39.497,39.594,39.11,39.401,3946271
2019-01-09,39.497,39.556,38.849,39.13,3840789
2019-01-10,38.829,39.091,38.132,38.336,4263418
2019-01-11,38.51,38.771,37.987,38.229,5338484
2019-01-14,38.142,38.452,37.997,38.239,2168213
2019-01-15,38.433,38.771,38.287,38.626,3311143
2019-01-16,38.81,38.917,38.181,38.578,2381268
2019-01-17,38.578,38.946,38.21,38.529,3821050
2019-01-18,38.626,39.333,38.626,39.284,8006340
2019-01-21,39.304,39.381,38.859,39.207,1118220
2019-01-22,38.868,39.633,38.868,39.11,2857206
2019-01-23,39.062,40.156,39.042,39.875,4860589
2019-01-24,40.146,40.611,39.691,40.272,3037513
2019-01-25,40.466,40.466,39.033,39.139,4240681
2019-01-28,39.207,39.207,37.658,38.2,5905777
2019-01-29,38.239,38.849,37.832,38.578,2607894
2019-01-30,38.442,38.52,37.668,37.726,3573483
2019-01-31,38.045,38.5,37.668,38.249,3033687
2019-02-01,38.336,38.51,37.919,38.51,913123
2019-02-04,38.413,38.597,38.103,38.249,1336533
2019-02-05,38.423,38.684,38.297,38.684,1377340
2019-02-06,38.723,39.149,38.539,39.013,1562285
2019-02-07,38.733,39.052,38.171,38.229,1321432
2019-02-08,38.055,38.249,37.619,37.619,2225958
2019-02-11,37.852,38.258,37.677,38.113,1381276
2019-02-12,38.239,38.617,37.997,38.549,1246247
2019-02-13,38.626,38.626,37.658,38.026,1721105
2019-02-14,38.171,38.2,37.368,37.61,1346400
2019-02-15,37.6,38.374,37.416,38.152,1961753
2019-02-18,38.152,38.326,37.571,37.707,1342869
2019-02-19,37.658,37.755,37.116,37.648,2644128
2019-02-20,37.852,38.558,37.765,38.481,1812349
2019-02-21,38.345,38.742,37.658,37.658,1985680
2019-02-22,37.765,38.229,37.561,37.726,2032411
2019-02-25,37.852,38.094,37.222,37.464,2430075
2019-02-26,37.503,37.658,37.252,37.29,2695542
2019-02-27,37.271,37.59,36.855,37.058,2048015
2019-02-28,37.077,37.242,36.593,36.826,4009634
2019-03-01,37.145,37.3,36.419,36.787,4603362
2019-03-04,37.271,37.552,37.077,37.416,2552601
2019-03-05,37.397,37.532,36.874,36.903,1765949
2019-03-06,36.961,37.135,36.845,36.961,3111030
2019-03-07,37.068,37.416,36.709,36.729,2470691
2019-03-08,36.603,37.048,36.545,37.019,1056470
2019-03-11,37.048,37.155,36.893,36.971,1750386
2019-03-12,37.271,37.31,36.826,36.835,1479822
2019-03-13,36.797,37.252,36.642,37.029,1595482
2019-03-14,37.077,37.329,37,37.271,840025
2019-03-15,37.271,38.278,37.252,37.939,6206133
2019-03-18,37.832,38.016,37.464,37.532,1269403
2019-03-19,37.532,37.871,37.474,37.726,1184434
2019-03-20,37.6,38.365,37.6,38.326,1582978
2019-03-21,38.142,38.433,38.055,38.433,1337338
2019-03-22,38.297,38.423,37.464,37.464,1885509
2019-03-25,37.368,37.736,37.252,37.474,1091819
2019-03-26,37.474,38.065,37.387,37.997,950312
2019-03-27,37.89,38.22,37.6,37.658,1422411
2019-03-28,37.561,37.823,37.445,37.445,630893
2019-03-29,37.61,37.745,37.039,37.348,1613287
2019-04-01,37.648,37.91,37.474,37.629,1212479
2019-04-02,37.552,38.123,37.552,37.755,1107905
2019-04-03,37.929,38.384,37.871,38.384,1556012
2019-04-04,38.278,39.226,38.22,39.217,3548748
2019-04-05,39.159,39.352,38.316,38.345,2249972
2019-04-08,38.336,38.558,38.2,38.481,715146
2019-04-09,38.617,38.752,38.084,38.394,2126752
2019-04-10,38.452,38.665,38.132,38.51,2089502
2019-04-11,38.578,38.675,38.258,38.326,1516802
2019-04-12,38.51,38.587,38.152,38.287,1196018
2019-04-15,38.326,38.452,37.949,38.2,1318426
2019-04-16,38.297,38.665,38.268,38.617,1900256
2019-04-17,38.617,38.704,38.287,38.413,1903397
2019-04-18,38.336,38.394,37.91,37.978,1922084
2019-04-23,38.045,38.433,37.803,38.423,1135209
2019-04-24,38.268,38.597,38.103,38.491,2683854
2019-04-25,38.51,38.529,37.968,38.22,1557329
2019-04-26,38.084,38.762,38.055,38.723,1123095
2019-04-29,38.839,38.975,38.587,38.878,1392939
2019-04-30,38.094,38.51,37.339,37.987,3344997
2019-05-02,37.987,38.181,37.658,38.007,1894708
2019-05-06,37.484,37.91,37.106,37.561,1464753
2019-05-07,37.561,37.726,36.593,36.593,2179355
2019-05-08,36.729,36.932,36.409,36.574,2345358
2019-05-09,36.593,36.758,35.916,36.08,2083059
2019-05-10,36.438,36.903,36.322,36.525,2524738
2019-05-13,36.545,36.835,36.032,36.651,2136227
2019-05-14,36.777,36.932,36.293,36.458,2046852
2019-05-15,36.98,37.077,35.703,35.983,2128968
2019-05-16,36.119,36.835,35.77,36.738,2947125
2019-05-17,36.787,36.787,36.07,36.4,1335243
2019-05-20,36.487,36.68,36.177,36.4,1236399
2019-05-21,36.651,36.651,35.945,36.303,1615155
2019-05-22,36.409,36.661,36.08,36.496,3125446
2019-05-23,36.303,36.748,36.119,36.535,2256701
2019-05-24,36.4,36.864,36.4,36.593,2152861
2019-05-27,36.603,36.787,36.458,36.555,1356041
2019-05-28,36.555,36.787,36.312,36.506,6113698
2019-05-29,36.371,36.864,36.361,36.826,3068365
2019-05-30,36.884,37.687,36.787,37.242,4316357
2019-05-31,36.98,38.045,36.835,38.045,3888210
2019-06-03,37.881,38.52,37.803,38.22,2036452
2019-06-04,38.103,38.607,37.861,38.239,1813910
2019-06-05,38.2,38.665,38.152,38.258,2621746
2019-06-06,38.433,40.349,38.258,40.175,6994090
2019-06-07,40.185,40.911,40.127,40.698,3324736
2019-06-10,40.659,40.698,39.798,40.562,2568448
2019-06-11,40.466,41.424,40.436,41.366,6523428
2019-06-12,41.143,41.405,40.388,40.814,3466398
2019-06-13,40.814,41.763,40.485,41.492,2633082
2019-06-14,41.395,41.395,40.785,40.891,1934256
2019-06-17,40.862,41.298,40.562,40.611,1120466
2019-06-18,40.611,42.014,40.611,41.763,3098819
2019-06-19,41.763,41.821,41.453,41.647,1627544
2019-06-21,41.724,42.111,41.356,41.792,6424704
2019-06-24,41.724,41.976,41.482,41.772,1157918
2019-06-25,41.453,41.569,40.814,40.853,1552235
2019-06-26,40.853,41.317,40.775,41.221,1601800
2019-06-27,41.288,41.724,41.288,41.588,2111232
2019-06-28,41.453,41.724,41.317,41.453,2143954
2019-07-01,41.627,42.082,41.288,41.443,1517753
2019-07-02,41.395,41.869,41.308,41.656,2081559
2019-07-03,41.511,41.579,40.572,40.669,2690600
2019-07-04,40.998,41.24,40.495,40.998,2219539
2019-07-05,41.23,41.23,40.301,40.562,2281268
2019-07-08,40.466,40.717,40.185,40.514,1638996
2019-07-09,40.64,40.688,40.156,40.466,1907469
2019-07-10,40.311,40.901,40.146,40.272,2988766
2019-07-11,40.446,40.688,40.107,40.282,1777046
2019-07-12,40.272,40.475,40.02,40.02,1893847
2019-07-15,40.127,40.301,39.807,40.282,1470402
2019-07-16,40.417,40.63,40.069,40.272,1349511
2019-07-17,40.175,40.601,40.136,40.349,3617066
2019-07-18,40.272,41.085,39.981,41.075,8304905
2019-07-19,41.066,41.463,40.814,41.288,5178584
2019-07-22,41.143,41.337,40.95,41.192,2257438
2019-07-23,41.24,41.424,41.134,41.24,3334078
2019-07-24,41.153,41.337,40.766,40.921,2208752
2019-07-25,41.075,41.211,40.62,40.843,2147581
2019-07-26,40.833,40.979,40.475,40.785,1525552
2019-07-29,40.804,40.833,40.301,40.33,1575791
2019-07-30,40.6,40.65,39.86,39.93,1419251
2019-07-31,39.94,41.05,39.71,40.87,4121636
2019-08-01,40.61,40.95,39.34,39.34,3159964
2019-08-02,39.2,39.48,38.56,39.2,2310200
2019-08-05,39.03,39.4,38.65,38.7,2042977
2019-08-06,38.7,39.65,38.38,38.38,2824911
2019-08-07,38.45,39.29,38.01,38.47,2445910
2019-08-08,38.93,39.65,38.65,39.42,3211634
2019-08-09,39.42,39.74,38.46,38.87,1675010
2019-08-12,39,39.39,38.62,38.9,994446
2019-08-13,39,39.59,38.2,39.42,2132113
2019-08-14,39.2,39.38,38.24,38.24,2406183
2019-08-16,38.5,39.26,38.38,38.91,3268078
2019-08-19,39.2,39.5,39,39.44,2781592
2019-08-20,39.5,39.91,39.28,39.7,2915455
2019-08-21,39.57,40.15,39.5,39.9,1908646
2019-08-22,39.99,40.39,39.82,40.1,2860678
2019-08-23,40.3,40.47,38.81,39.54,2300327
2019-08-26,39.45,39.72,38.88,39.25,1340881
